"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP042-entry"
"RPSA2",0,0,0,0,0,0,0,0.0562391276490169,0
"ENSG00000268362",0,0,0,0,0,0,0,0.0401685187898611,0
"LINC02987",0,0,0,0,0,0,0,0.0270228728325819,0
"ENSG00000289030",0,0,0,0,0,0,0,0.0174261956226425,0
"ENSG00000289378",0,0,0,0,0,0,0,0.0219950492386689,0
"GARRE1",0,0,0,0,0,0,0,0.14839510532595,0
"ENSG00000274104",0,0,0,0,0,0,0,0.0387675423789995,0
"ENSG00000261754",0,0,0,0,0,0,0,0,0
"LINC02965",0,0,0,0,0,0,0,0,0
"LINC03049",0,0,0,0,0,0,0,0.0865476131534042,0
"ENSG00000288942",0,0,0,0,0,0,0,0.0080714614914608,0
"ENSG00000283907",0,0,0,0,0,0,0,0.0717721110709488,0
"ZBTB32",0,0,0,0.0500568144844398,0,0,0,0.0195808110084109,0
"ENSG00000267698",0,0,0,0,0,0,0,0,0
"ENSG00000270760",0,0,0,0,0,0,0,0.0119494871280125,0
"ZNF566-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000228629",0,0,0,0,0,0,0,0,0
"ZNF567-DT",0,0,0,0,0,0,0,0.0342345895828464,0
"ENSG00000267345",0,0,0,0,0,0,0,0.0074605263550554,0
"ENSG00000267605",0,0,0,0,0,0,0,0.00713442323538959,0
"ENSG00000267152",0,0,0,0,0,0,0,0,0
"ENSG00000269246",0,0,0,0,0,0,0,0,0
"ENSG00000288919",0,0,0,0,0,0,0,0,0
"SPTBN4",0,0,0,0,0,0,0,0.0298110943963738,0
"ACTMAP",0,0,0,0,0,0,0,0.0108766705206336,0
"ENSG00000282951",0,0,0,0,0,0,0,0.00812312711150535,0
"ENSG00000286177",0,0,0,0,0,0,0,0.135233034621233,0
"ENSG00000289298",0,0,0,0,0,0,0,0.0129857818674333,0
"ENSG00000268355",0,0,0,0,0,0,0,0,0
"ENSG00000268027",0,0,0,0,0,0,0,0.0952975345196975,0
"GRIK5",0,0,0,0,0,0,0,0,0
"ENSG00000289115",0,0,0,0,0,0,0,0,0
"POU2F2-AS1",0,0,0,0,0,0,0,0.0203932474459798,0
"POU2F2-AS2",0,0,0,0,0,0,0,0,0
"SRRM5",0,0,0,0,0,0,0,0,0
"ENSG00000267058",0,0,0,0,0,0,0,0.0115053085493647,0
"ZNF45-AS1",0,0,0,0,0,0,0,0.00827272185785478,0
"ZNF225-AS1",0,0,0,0,0,0,0,0.0193384642463325,0
"KLC3",0,0,0,0,0,0,0,0,0
"POLR1G",0,0,0,0,0,0,0,0.0162462542230107,0
"PPP5D1P",0,0,0,0,0,0,0,0,0
"ENSG00000288827",0,0,0,0,0,0,0,0.0790859412495539,0
"ENSG00000277383",0,0,0,0,0,0,0,0.0194872442019619,0
"ENSG00000268583",0,0,0,0,0,0,0,0.00964495939954341,0
"ENSG00000287603",0,0,0,0,0,0,0,0,0
"ENSG00000197813",0,0,0,0,0,0,0,0.0871935164923554,0
"ENSG00000269194",0,0,0,0,0,0,0,0,0
"ENSG00000269091",0,0,0,0,0,0,0,0,0
"NAPSB",0,0,0,0,0,0,0,0,0
"ENSG00000275055",0,0,0,0,0,0,0,0,0
"ENSG00000268458",0,0,0,0,0,0,0,0,0
"ENSG00000290073",0,0,0,0,0,0,0,0.0378819459285267,0
"ENSG00000269825",0,0,0,0,0,0,0,0.0381879444836587,0
"ENSG00000288953",0,0,0,0,0,0,0,0.0354648944682926,0
"ENSG00000291131",0,0,0,0,0,0,0,0.0175541867787576,0
"ENSG00000287608",0,0,0,0,0,0,0,0.0672080387303684,0
"MYADM-AS1",0,0,0,0,0,0,0,0.0474330787285863,0
"ENSG00000232220",0,0,0,0,0,0,0,0.0165569935115106,0
"PRPF31-AS1",0,0,0,0,0,0,0,0.0105336006058927,0
"ENSG00000290933",0,0,0,0,0,0,0,0.0222662700287382,0
"KIR2DS4",0,0,0,0,0,0,0,0.0166129209564811,0
"GP6-AS1",0,0,0,0,0,0,0,0.206132103842449,0
"GP6",0,0,0,0,0,0,0,0.0266112238719516,0
"ENSG00000267523",0,0,0,0,0,0,0,0.0490084490165457,0
"EDDM13",0,0,0.100339090456738,0,0,0.0390644837433151,0,0,0
"ZNF542P",0,0,0,0,0,0,0,0.00864612865266513,0
"ZNF582-DT",0,0,0,0,0,0,0,0.0124141406993879,0
"ZNF470-DT",0,0,0,0,0,0,0,0,0
"ENSG00000286125",0,0,0,0,0,0,0,0.00694505695988466,0
"ENSG00000288899",0,0,0,0,0,0,0,0.0442879937938261,0
"ENSG00000268205",0,0,0,0,0,0,0,0.0753912865731386,0
"ENSG00000176593",0,0,0,0,0,0,0,0.0312459761359261,0
"ZNF8-DT",0,0,0,0,0,0,0,0.0300780272171104,0
"ENSG00000283103",0,0,0,0,0,0,0,0.0962399260128706,0
"ZNF584-DT",0,0,0,0,0,0,0,0.0339279731536763,0
"ENSG00000272874",0,0,0,0,0,0,0,0,0
"ENSG00000286787",0,0,0,0,0,0,0,0.0129857818674333,0
"UBOX5-AS1",0,0,0,0,0,0,0,0.0273720255162022,0
"ENSG00000289494",0,0,0,0,0,0,0,0.0258065182103696,0
"DNAAF9",0,0,0,0,0,0,0,0.00933267288987956,0
"ADISSP",0,0,0,0,0,0,0,0.101402507227632,0
"LINC01730",0,0,0,0,0,0,0,0,0
"PANK2-AS1",0,0,0,0,0,0,0,0.0217589508771533,0
"ENSG00000235820",0,0,0,0,0,0,0,0.0209541952810343,0
"TMX4-AS1",0,0,0,0,0,0,0,0.00834205773538159,0
"BFSP1",0,0,0,0,0,0,0,0,0
"ENSG00000230010",0,0,0,0,0,0,0,0.0344616092999795,0
"LCDR",0,0,0,0,0,0,0,0.0074792133961687,0
"CFAP61",0,0,0,0,0,0,0,0.0198181249360195,0
"ENSG00000275457",0,0,0,0,0,0,0,0,0
"NXT1-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000226465",0,0,0,0,0,0,0,0.0397869535597734,0
"ENSG00000291100",0,0,0,0,0,0,0,0.314426615777978,0
"BCL2L1-AS1",0,0,0,0,0,0,0,0.0362052974942792,0
"ENSG00000236772",0,0,0,0,0,0,0,0.019048278750934,0
"ENSG00000260536",0,0,0,0,0,0,0,0,0
"ENSG00000260257",0,0,0,0,0,0,0,0.0441211957129209,0
"ENSG00000250917",0,0,0,0,0,0,0,0.00683563443573888,0
"ENSG00000286803",0,0,0,0,0,0,0,0.0487784377889609,0
"CEP250-AS1",0,0,0,0,0,0,0,0.0360634646504708,0
"ENSG00000289872",0,0,0,0,0,0,0,0.0635726972402855,0
"MYL9",0,0,0,0,0,0,0,0,0
"ENSG00000285796",0,0,0,0,0,0,0,0.0587912857274684,0
"ENSG00000273828",0,0,0,0,0,0,0,0.0622533218699744,0
"SLC13A3",0,0,0,0,0,0,0,0,0
"ENSG00000278231",0,0,0,0,0,0,0,0.0357225267035664,0
"PEDS1",0,0,0,0,0,0,0,0.405243810864103,0
"PELATON",0,0,0,0,0,0,0,0.0150582679679018,0
"ENSG00000271774",0,0,0,0,0,0,0,0,0
"ENSG00000197670",0,0,0,0,0,0,0,0,0
"ENSG00000235415",0,0,0,0,0,0,0,0,0
"GCNT7",0,0,0,0.0345968087903572,0,0,0,0,0
"RBM38-AS1",0,0,0,0,0,0,0,0.147737008497368,0
"ENSG00000291067",0,0,0,0,0,0,0,0.16601599804852,0
"ENSG00000289837",0,0,0,0,0,0,0,0,0
"ENSG00000179253",0,0,0,0,0,0,0,0,0
"ENSG00000289537",0,0,0,0,0,0,0,0,0
"ENSG00000273619",0,0,0,0,0,0,0,0.0192496857488801,0
"ENSG00000273759",0,0,0,0,0,0,0,0,0
"ENSG00000268858",0,0,0,0,0,0,0,0.0435197700391112,0
"ENSG00000278996",0,0,0,0,0,0,0,0.566239155512855,0
"ENSG00000281383",0,0,0,0,0,0,0,0.0358600047382528,0
"ENSG00000280441",0,0,0,0,0,0,0,0.203832237889061,0
"ENSG00000280614",0,0,0,0,0,0,0,0.0336245218841326,0
"ENSG00000281181",0,0,0,0,0,0,0,0,0
"TEKT4P2",0,0,0,0,0,0,0,0.0194942570570934,0
"ENSG00000278932",0,0,0,0,0,0,0,0.0210565976405955,0
"CYP4F29P",0,0,0,0,0,0,0,0,0
"ENSG00000290581",0,0,0,0,0,0,0,0,0
"ANKRD20A11P",0,0,0,0,0,0,0,0,0
"ENSG00000224905",0,0,0,0,0,0,0,0.00313923446628305,0
"ABCC13",0,0,0,0,0,0,0,0,0
"SAMSN1-AS1",0,0,0,0.0390480095277143,0,0,0,0,0
"ENSG00000231201",0,0,0,0,0,0,0,0.00713442323538959,0
"ENSG00000244676",0,0,0,0,0,0,0,0.0119748575890061,0
"NCAM2",0,0,0,0,0,0,0,0,0
"ENSG00000224541",0,0,0,0,0,0,0,0,0
"ENSG00000232855",0,0,0,0,0,0,0,0.120720642505144,0
"ENSG00000273017",0,0,0,0,0,0,0,0.0284482498512563,0
"TCP10L",0,0,0,0,0,0,0,0.155797396508127,0
"ENSG00000289238",0,0,0,0,0,0,0,0.00964495939954341,0
"SMIM11",0,0,0,0,0,0,0,0.0956473159901598,0
"ENSG00000286153",0,0,0,0,0,0,0,0.0736815670069099,0
"CBR1-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000289001",0,0,0,0,0,0,0,0,0
"ENSG00000273199",0,0,0,0,0,0,0,0,0
"ENSG00000228107",0,0,0,0,0,0,0,0,0
"LNCTSI",0,0,0,0,0,0,0,0,0
"HLCS-AS1",0,0,0,0,0,0,0,0.0195550574073194,0
"TTC3-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000242553",0,0,0,0,0,0,0,0.0104533404694804,0
"ENSG00000272948",0,0,0,0,0,0,0,0,0
"ENSG00000205622",0,0,0,0,0,0,0,0.00874141920437351,0
"LCA5L",0,0,0,0,0,0,0,0.0122287211081178,0
"ENSG00000228318",0,0,0,0,0,0,0,0.031410086321306,0
"RSPH1",0,0,0,0,0,0,0,0,0
"ENSG00000225218",0,0,0,0,0,0,0,0.00421116818647726,0
"GATD3",0,0,0,0,0,0,0,0.289825928370378,0
"ENSG00000237604",0,0,0,0,0,0,0,0,0
"ENSG00000278158",0,0,0,0,0,0,0,0,0
"ENSG00000184441",0,0,0,0,0,0,0,0.0127285409528077,0
"SLX9",0,0,0,0,0,0,0,0.250798334936593,0
"ENSG00000276529",0,0,0,0,0,0,0,0,0
"LINC00315",0,0,0,0,0,0,0,0,0
"ENSG00000288885",0,0,0,0,0,0,0,0,0
"LINC01694",0,0,0,0,0,0,0,0,0
"ENSG00000286082",0,0,0,0,0,0,0,0,0
"ENSG00000289421",0,0,0,0,0,0,0,0.0312843966121042,0
"ENSG00000290931",0,0,0,0,0,0,0,0,0
"ENSG00000225335",0,0,0,0,0,0,0,0,0
"TUBA8",0,0,0,0,0,0,0,0,0
"PI4KAP1",0,0,0,0,0,0,0,0.0430897538408419,0
"CLTCL1",0,0,0,0,0,0.0424687960521007,0,0,0
"ENSG00000289960",0,0,0,0,0,0,0,0.00812312711150535,0
"TMEM191A",0,0,0,0,0,0,0,0.0231139725660325,0
"ENSG00000272829",0,0,0,0,0,0,0,0,0
"TUBA3FP",0,0,0,0,0,0,0,0,0
"ENSG00000291044",0,0,0,0,0,0,0,0,0
"ENSG00000207751",0,0,0,0,0,0,0,0.0108164119581924,0
"ENSG00000289564",0,0,0,0,0,0,0,0.0445095276017174,0
"PPM1F-AS1",0,0,0,0,0,0,0,0.0294998039053421,0
"ENSG00000279278",0,0,0,0,0,0,0,0,0
"ENSG00000274422",0,0,0,0,0,0,0,0.0871819294274853,0
"IGLL5",0,0,0,0,0,0,0,0,0
"RAB36",0,0,0,0,0,0,0,0,0
"ENSG00000290958",0,0,0,0,0,0,0,0.0182648823194117,0
"ENSG00000291299",0,0,0,0,0,0,0,0.0814806628428314,0
"ENSG00000290440",0,0,0,0,0,0,0,0.125555043991412,0
"GGT1",0,0,0,0,0,0,0,0.0817083202205845,0
"ENSG00000279110",0,0,0,0,0,0,0,0.0141238791142831,0
"ENSG00000290796",0,0,0,0,0,0,0,0.0741813009301593,0
"CRYBB2P1",0,0,0,0,0,0,0,0.265565131815604,0
"TFIP11-DT",0,0,0,0,0,0,0,0,0
"ENSG00000206028",0,0,0,0,0,0,0,0,0
"ENSG00000226471",0,0,0,0,0,0,0,0.122861232857293,0
"ENSG00000279159",0,0,0,0,0,0,0,0.0738305651779188,0
"PIK3IP1-DT",0,0,0,0,0,0,0,0.0206012984458997,0
"ENSG00000240591",0,0,0,0,0,0,0,0,0
"ENSG00000287817",0,0,0,0,0,0,0,0,0
"RFPL3S",0,0,0,0,0,0,0,0,0
"ENSG00000287269",0,0,0,0,0,0,0,0.0602756370605205,0
"PDXP-DT",0,0,0,0,0,0,0,0.00797633898802592,0
"H1-0",0,0,0,0,0,0,0,0.039295582621141,0
"ENSG00000279738",0,0,0,0,0,0,0,0.00781907290816342,0
"ENSG00000291015",0,0,0,0,0,0,0,0.020406514313615,0
"ENSG00000230149",0,0,0,0,0,0,0,0.0104533404694804,0
"ENSG00000225450",0,0,0,0,0,0,0,0.217441275256702,0
"ENSG00000272669",0,0,0,0,0,0,0,0.034257808902935,0
"ENSG00000289963",0,0,0,0,0,0,0,0.0277186706116933,0
"ENSG00000290922",0,0,0,0,0,0,0,0.490273740063122,0
"ENSG00000284633",0,0,0,0,0,0,0,0,0
"TMA7B",0,0,0,0,0,0,0,0.0128347462249803,0
"FAM83F",0,0,0,0,0,0,0,0,0
"ENSG00000232754",0,0,0,0,0,0,0,0.0400677581282698,0
"L3MBTL2-AS1",0,0,0,0,0,0,0,0.0407733890115883,0
"ENSG00000289841",0,0,0,0,0,0,0,0.0103236569696557,0
"SHISA8",0,0,0,0,0,0,0,0.0189214147002535,0
"CYP2D7",0,0,0,0,0,0,0,0.0111858574966498,0
"RRP7BP",0,0,0,0,0,0,0,0.0843640094623205,0
"ENSG00000270022",0,0,0,0,0,0,0,0.0414164819476695,0
"ENSG00000280383",0,0,0,0,0,0,0,0.0612781765203931,0
"ENSG00000273145",0,0,0,0,0,0,0,0,0
"TBC1D22A-DT",0,0,0,0,0,0,0,0.344588040118056,0
"NHIP",0,0,0,0,0,0,0,0,0
"MIR3667HG",0,0,0,0,0,0,0,0.144939673803486,0
"ENSG00000235111",0,0,0,0,0,0,0,0.0396963991223172,0
"ENSG00000278869",0,0,0,0,0,0,0,0,0
"TRABD-AS1",0,0,0,0,0,0,0,0.0333500308422884,0
"ENSG00000288871",0,0,0,0,0,0,0,0.0116719754701764,0
"ENSG00000273272",0,0,0,0,0,0,0,0,0
"RPL23AP7",0,0,0,0,0,0,0,0.191733559761498,0
"ENSG00000237531",0,0,0,0,0,0,0,0,0
"ENSG00000289620",0,0,0,0,0,0,0,0,0
"LINC02968",0,0,0,0,0,0,0,0.114112491733392,0
"ENSG00000289007",0,0,0,0,0,0,0,0.00845178510153129,0
"CD99P1",0,0,0,0,0,0,0,0.258683056205699,0
"ENSG00000285756",0,0,0,0,0,0,0,0.287227567209707,0
"ENSG00000285679",0,0,0,0,0,0,0,0.0290243684105407,0
"HCCS-DT",0,0,0,0,0,0,0,0,0
"ENSG00000288817",0,0,0,0,0,0,0,0.0311055935389514,0
"ENSG00000289596",0,0,0,0,0,0,0,0.0258521002673439,0
"ENSG00000289959",0,0,0,0,0,0,0,0.0204264722259547,0
"CA5BP1",0,0,0,0,0,0,0,0.144659573457526,0
"ENSG00000283380",0,0,0,0,0,0,0,0,0
"CXorf58",0,0,0,0,0,0,0,0,0
"TASL",0,0,0,0,0,0,0,0.0107182055151598,0
"ENSG00000287729",0,0,0,0,0,0,0,0,0
"ENSG00000224610",0,0,0,0,0,0,0,0,0
"ENSG00000288856",0,0,0,0,0,0,0,0.00869202419859537,0
"ENSG00000289890",0,0,0,0,0,0,0,0.0301308497965445,0
"ENSG00000204620",0,0,0,0,0,0,0,0.0129526464199533,0
"ENSG00000232828",0,0,0,0,0,0,0,0.205314507551293,0
"ENSG00000288908",0,0,0,0,0,0,0,0,0
"ENSG00000286181",0,0,0,0,0,0,0,0,0
"ENSG00000229151",0,0,0,0,0,0,0,0.0376313292441253,0
"ENSG00000226530",0,0,0,0,0,0,0,0,0
"ENSG00000227486",0,0,0,0,0,0,0,0.0142857916291721,0
"ENSG00000226310",0,0,0,0,0,0,0,0.0195785196366388,0
"ENSG00000237311",0,0,0,0,0,0,0,0,0
"MIR223HG",0,0,0,0,0,0,0,0,0
"ENSG00000228427",0,0,0,0,0,0,0,0.0074605263550554,0
"PHKA1",0,0,0,0,0,0,0,0,0
"ENSG00000271533",0,0,0,0,0,0,0,0.0534591444863398,0
"KLHL4",0,0,0,0,0,0,0,0,0
"ENSG00000286523",0,0,0,0,0,0,0,0,0
"ENSG00000270050",0,0,0,0,0,0,0,0.0121033431854547,0
"RADX",0,0,0,0,0,0,0,0,0
"ENSG00000289923",0,0,0,0,0,0,0,0,0
"ENSG00000289365",0,0,0,0,0,0,0,0,0
"ALG13-AS1",0,0,0,0,0,0,0,0.00881121703173007,0
"STEEP1",0,0,0,0,0,0,0,0.13396380512507,0
"ENSG00000286366",0,0,0,0,0,0,0,0.00812312711150535,0
"RHOXF1P3",0,0,0,0,0,0,0,0.0104104637653398,0
"RHOXF1",0,0,0,0,0,0,0,0.0299484503729536,0
"STAG2-AS1",0,0,0,0,0,0,0,0.0126871835340657,0
"ENSG00000240143",0,0,0,0,0,0,0,0.0297138124280774,0
"ENSG00000235189",0,0,0,0,0,0,0,0.0287351790220067,0
"PABIR2",0,0,0,0,0,0,0,0.121955105676514,0
"PABIR3",0,0,0,0,0,0,0,0.309540228837109,0
"ENSG00000232611",0,0,0,0,0,0,0,0.038071009256593,0
"ENSG00000291054",0,0,0,0,0,0,0,0.0319878180538053,0
"ENSG00000238039",0,0,0,0,0,0,0,0.0253906556419349,0
"EOLA1-DT",0,0,0,0,0,0,0,0.099096084951483,0
"EOLA1",0,0,0,0,0,0,0,0.150846587730797,0
"EOLA2",0,0,0,0,0,0,0,0.269755833266822,0
"EOLA2-DT",0,0,0,0,0,0,0,0.0225790438232372,0
"ENSG00000287918",0,0,0,0,0,0,0,0,0
"ZFP92",0,0,0,0,0,0,0,0,0
"ENSG00000280195",0,0,0,0,0,0,0,0.026085320184619,0
"TAFAZZIN",0,0,0,0,0,0,0,0.153805621672718,0
"ATP6AP1-DT",0,0,0,0,0,0,0,0.00922431788475322,0
"SPRY3",0,0,0,0,0,0,0,0.0175165303976757,0
"WASH6P",0,0,0,0,0,0,0,0.0740623121997567,0
"ZFY-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000289826",0,0,0,0,0,0,0,0,0
"ENSG00000291032",0,0,0,0,0,0,0,0,0
"ENSG00000291034",0,0,0,0,0,0,0,0,0
"ENSG00000286009",0,0,0,0,0,0,0,0,0
"ENSG00000290853",0,0,0,0,0,0,0,0,0
"NLGN4Y",0,0,0,0,0,0,0,0,0
"BCORP1",0,0,0,0,0,0,0,0,0
"TXLNGY",0,0,0,0,0,0,0,0,0
"ENSG00000289707",0,0,0,0,0,0,0,0,0
"ENSG00000276256",0,0,0,0,0,0,0,0,0
"ENSG00000273748",0,0,0,0,0,0,0,0.051832507160247,0
"ENSG00000271254",0,0,0,0,0,0,0,0.010537974116628,0
"ENSG00000275063",0,0,0,0,0,0,0,0,0
"ENSG00000224969",0,0,0,0,0,0,0,0,0
"ENSG00000273443",0,0,0,0,0,0,0,0.0281521098929924,0
"TTLL10",0,0,0,0,0,0,0,0.0217004133090442,0
"RNF207",0,0.0356700802933507,0,0,0,0,0,0,0
"ENSG00000272482",0,0,0,0,0,0,0,0,0
"EFHD2-AS1",0,0,0,0,0,0,0,0.0257764592014766,0
"ENSG00000237938",0,0,0,0,0,0,0,0,0
"MICOS10-DT",0,0,0,0,0,0,0,0,0
"ENSG00000236528",0,0,0,0,0,0,0,0,0
"ENSG00000229044",0,0,0,0,0,0,0,0,0
"MIR3659HG",0,0,0,0,0,0,0,0,0
"ENSG00000287422",0,0,0,0,0,0,0,0.0119748575890061,0
"ENSG00000290111",0,0,0,0,0,0,0,0,0
"ZNF691-DT",0,0,0,0,0,0,0,0,0
"CDC20-DT",0,0,0,0,0,0,0,0.0289550314765031,0
"MED8-AS1",0,0,0,0,0,0,0,0,0
"EFCAB14-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000290102",0,0,0,0,0,0,0,0,0
"ENSG00000223390",0,0,0,0,0,0,0,0,0
"LRP8-DT",0,0,0,0,0,0,0,0,0
"FGGY-DT",0,0,0,0,0,0,0,0.00874141920437351,0
"ZRANB2-DT",0,0,0,0,0,0,0,0,0
"TTLL7",0,0,0,0,0,0,0,0,0
"DDAH1",0,0,0,0,0,0,0,0,0
"ENSG00000260464",0,0,0,0,0,0,0,0,0
"ENSG00000258634",0,0,0,0,0,0,0,0,0
"H3-7",0,0,0,0,0,0,0,0,0
"ADAMTSL4-AS2",0,0,0,0,0,0,0,0.00909865949449667,0
"ENSG00000290074",0,0,0,0,0,0,0,0,0
"ENSG00000231073",0,0,0,0,0,0,0,0,0
"TMOD4",0,0,0,0,0,0,0,0.00713442323538959,0
"OAZ3",0,0,0,0,0,0,0,0,0
"ENSG00000286581",0,0,0,0,0,0,0,0.0530425282631397,0
"JTB-DT",0,0,0,0,0,0,0,0,0
"ENSG00000270361",0,0,0,0,0,0,0,0,0
"ARHGEF2-AS2",0,0,0,0,0,0,0,0.0108766705206336,0
"ENSG00000289593",0,0,0,0,0,0,0,0,0
"FCRL4",0,0,0,0,0,0,0,0,0
"ENSG00000227217",0,0,0,0,0,0,0,0,0
"UAP1-DT",0,0,0,0,0,0,0,0,0
"RGS5",0,0,0,0,0,0,0,0,0.0756147166950294
"ENSG00000224228",0,0,0,0,0,0,0,0,0
"RABGAP1L-AS1",0,0,0,0,0,0,0,0.0136860127581011,0
"ENSG00000289589",0,0,0,0,0,0,0,0,0
"ENSG00000286655",0,0,0,0,0,0,0,0,0
"ENSG00000236069",0,0,0,0,0,0,0,0,0
"RGS13",0,0,0,0,0,0,0,0.00827272185785478,0
"ENSG00000223881",0,0,0,0,0,0,0,0,0
"IKBKE-AS1",0,0,0,0,0,0,0,0,0
"NEK2",0,0,0,0,0.156823454425559,0,0,0,0
"NEK2-DT",0,0,0,0,0,0,0,0,0
"LPGAT1-AS1",0,0,0,0,0,0,0,0,0
"VASH2",0,0,0,0,0,0,0,0.00313923446628305,0
"H3-3A-DT",0,0,0,0,0,0,0,0,0
"H2BC26",0,0,0,0,0,0,0,0,0
"ENSG00000227006",0,0,0,0,0,0,0,0,0
"ENSG00000289057",0,0,0,0,0,0,0,0,0
"ENSG00000286263",0,0,0,0,0,0,0,0,0
"LNCATV",0,0,0,0,0,0,0,0,0
"ENSG00000289114",0,0,0,0,0,0,0,0,0
"EXO1",0,0,0,0,0,0,0,0,0
"LINC01347",0,0,0,0,0,0,0,0.0216140584278567,0
"ENSG00000289191",0,0,0,0,0,0,0,0,0
"ENSG00000234818",0,0,0,0,0,0,0,0,0
"RN7SL832P",0,0,0,0,0,0,0,0,0
"TTC32-DT",0,0,0,0,0,0,0,0,0
"ENSG00000290108",0,0,0,0,0,0,0,0,0
"EFR3B",0,0,0,0,0,0,0,0,0
"ENSG00000233862",0,0,0,0,0,0,0,0,0
"ENSG00000234936",0,0,0,0,0,0,0,0,0
"SPTBN1-AS2",0,0,0,0,0,0,0,0,0
"ENSG00000289529",0,0,0,0,0,0,0,0,0
"REL-DT",0,0,0,0,0,0,0,0.0211508165529469,0
"ENSG00000289855",0,0,0,0,0,0,0,0,0
"ENSG00000226756",0,0,0,0,0,0,0,0,0
"SMANTIS",0,0,0,0,0,0,0,0.0099356863025635,0
"ENSG00000233060",0,0,0,0,0,0,0,0,0
"ALMS1-IT1",0,0,0,0,0,0,0,0,0
"ENSG00000287250",0,0,0,0,0,0,0,0,0
"TACR1",0,0,0,0,0,0,0,0.0150582679679018,0
"THNSL2",0,0,0,0,0,0,0,0,0
"ENSG00000225420",0,0,0,0,0,0,0,0,0
"ENSG00000228873",0,0,0,0,0,0,0,0.0674004427180885,0
"ENSG00000288948",0,0,0,0,0,0,0,0.00708958398321186,0
"ENSG00000235319",0,0,0,0,0,0,0,0,0
"RGPD3",0,0,0,0,0.0276571369149242,0,0,0.0124812936611254,0
"RGPD5",0,0,0,0,0.0327578864611655,0,0,0,0
"RGPD6",0,0,0,0,0,0,0,0.00800653333119826,0
"ENSG00000285016",0,0,0,0,0,0,0,0,0
"ENSG00000286545",0,0,0,0,0,0,0,0,0
"ENSG00000243389",0,0,0,0,0,0,0,0,0
"LINC02966",0,0,0,0,0,0,0,0.00834205773538159,0
"ENSG00000289035",0,0,0,0,0,0,0,0,0
"ENSG00000290590",0,0,0,0,0,0,0,0.0244165102660005,0
"CCDC74B",0,0,0,0,0,0,0,0,0
"SPOPL-DT",0,0,0,0,0,0,0,0,0
"LINC02993",0,0,0,0,0,0,0,0,0
"ENSG00000286225",0,0,0,0,0,0,0,0,0
"ENSG00000234584",0,0,0,0,0,0,0,0,0
"CCDC148",0,0,0,0,0,0,0,0,0
"BAZ2B-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000236283",0,0,0,0,0,0,0,0,0
"ENSG00000290018",0,0,0,0,0,0,0,0.00951657692534626,0
"ENSG00000283839",0,0,0,0,0,0,0,0,0
"ENSG00000271893",0,0,0,0,0,0,0,0,0
"ENSG00000291236",0,0,0,0,0,0,0,0.00928505968900621,0
"ENSG00000272944",0,0,0,0,0,0,0,0,0
"UICLM",0,0,0,0,0,0,0,0,0
"LINC01266",0,0,0,0,0.0686382371603932,0,0,0,0
"LMCD1",0,0,0,0,0,0,0,0,0
"FANCD2OS",0,0,0,0,0,0,0,0,0
"ENSG00000285906",0,0,0,0,0,0,0,0,0
"TMEM40",0,0,0,0,0,0,0,0,0
"ENSG00000289130",0,0,0,0,0,0,0,0,0
"ENSG00000287348",0,0,0,0,0,0,0,0,0
"LINC01967",0,0,0,0,0,0,0,0,0
"CNOT10-AS1",0,0,0,0,0,0,0,0,0
"ENSG00000287620",0,0,0,0,0,0,0,0,0
"ENSG00000287958",0,0,0,0,0,0,0,0,0
"ENSG00000231873",0,0,0,0,0,0,0,0,0
"CCDC13-AS2",0,0,0,0,0,0,0,0,0
"LARS2-AS1",0,0,0,0,0,0,0,0,0.0278021046193197
"GLYCTK-AS1",0,0,0,0,0,0,0,0,0
"DNAH12",0,0,0,0,0,0,0,0,0
"C3orf49",0,0,0,0.0437876299945265,0,0,0,0,0
"FOXP1-IT1",0,0,0,0,0,0,0,0,0
"FOXP1-DT",0,0,0,0,0,0,0,0,0
"ENSG00000287682",0,0,0,0,0,0,0,0.0108766705206336,0
"ZPLD1",0,0,0,0,0,0,0,0,0
"ENSG00000288848",0,0,0,0,0,0,0,0,0
"ENSG00000287421",0,0,0,0,0,0,0,0,0
"CFAP91",0,0,0,0,0,0,0,0,0
"ENSG00000288868",0,0,0,0,0,0,0,0,0
"SLC41A3-AS1",0,0,0,0,0,0,0,0,0
"GP9",0,0,0,0,0,0,0,0.00928505968900621,0
"ENSG00000288996",0,0,0,0,0,0,0,0,0
"TRH",0,0,0,0,0,0,0,0,0
"ACP3",0,0,0,0,0,0,0,0,0
"STAG1-DT",0,0,0,0,0,0,0,0,0
"ENSG00000268129",0,0,0,0,0,0,0,0,0
"ENSG00000241679",0,0,0,0,0,0,0,0,0
"P2RY12",0,0,0,0,0,0,0,0,0
"ENSG00000290079",0,0,0,0,0,0,0,0,0
"ENSG00000286585",0,0,0,0,0,0,0,0,0
"PPM1L-DT",0,0,0,0,0,0,0,0,0
