"","CP002-entry","CP003-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP022-entry","CP042-entry"
"POLR1G",0,0,0,0,0,0,0,0
"PPP5D1P",0,0,0,0,0,0,0,0
"ENSG00000288827",0,0,0,0,0,0,0,0
"ENSG00000277383",0,0,0,0,0,0,0,0
"ENSG00000268583",0,0,0,0,0,0,0,0
"ENSG00000287603",0,0,0,0,0,0,0,0
"ENSG00000197813",0,0,0,0,0,0,0,0
"ENSG00000269194",0,0,0,0,0,0,0,0
"ENSG00000269091",0,0,0,0,0,0,0,0
"NAPSB",0,0,0,0,0,0,0,0
"ENSG00000275055",0,0,0,0,0,0,0,0
"ENSG00000268458",0,0,0,0,0,0,0,0
"ENSG00000290073",0,0,0,0,0,0,0,0
"ENSG00000269825",0,0,0,0,0,0,0,0
"ENSG00000288953",0,0,0,0,0,0,0,0
"ENSG00000291131",0,0,0,0,0,0,0,0
"ENSG00000287608",0,0,0,0,0,0,0,0
"MYADM-AS1",0,0,0,0,0,0,0,0
"ENSG00000232220",0,0,0,0,0,0,0,0
"PRPF31-AS1",0,0,0,0,0,0,0,0
"ENSG00000290933",0,0,0,0,0,0,0,0
"KIR2DS4",0,0,0,0,0,0,0,0
"GP6-AS1",0,0,0,0,0,0,0,0
"GP6",0,0,0,0,0,0,0,0
"ENSG00000267523",0,0,0,0,0,0,0,0
"EDDM13",0,0,0,0,0,0,0.0228352210449397,0
"ZNF542P",0,0,0,0,0,0,0,0
"ZNF582-DT",0,0,0,0,0,0,0,0
"ZNF470-DT",0,0,0,0,0,0,0,0
"ENSG00000286125",0,0,0,0,0,0,0,0
"ENSG00000288899",0,0,0,0,0,0,0,0
"ENSG00000268205",0,0,0,0,0,0,0,0
"ENSG00000176593",0,0,0,0,0,0,0,0
"ZNF8-DT",0,0,0,0,0,0,0,0
"ENSG00000283103",0,0,0,0,0,0,0,0
"ZNF584-DT",0,0,0,0,0,0,0,0
"ENSG00000272874",0,0,0,0,0,0,0,0
"ENSG00000286787",0,0,0,0,0,0,0,0
"UBOX5-AS1",0,0,0,0.0456896394173657,0.0485851896197193,0.0697778273975661,0,0.0383476753639194
"ENSG00000289494",0,0,0,0,0,0,0,0
"DNAAF9",0,0,0,0,0,0,0,0
"ADISSP",0,0,0,0,0,0,0,0
"LINC01730",0,0,0,0,0,0,0,0
"PANK2-AS1",0,0,0,0,0,0,0,0
"ENSG00000235820",0,0,0,0,0,0,0,0
"TMX4-AS1",0,0,0,0,0,0,0,0
"BFSP1",0,0,0,0,0,0,0,0
"ENSG00000230010",0,0,0,0,0,0,0,0
"LCDR",0,0,0,0,0,0,0,0
"CFAP61",0,0,0,0,0,0,0,0
"ENSG00000275457",0,0,0,0,0,0,0,0
"NXT1-AS1",0,0,0,0,0,0,0,0
"ENSG00000226465",0,0,0,0,0,0,0,0
"ENSG00000291100",0,0,0,0,0,0,0,0
"BCL2L1-AS1",0,0,0,0,0,0,0,0
"ENSG00000236772",0,0,0,0,0,0,0,0
"ENSG00000260536",0,0,0,0,0,0,0,0
"ENSG00000260257",0,0,0,0,0,0,0,0
"ENSG00000250917",0,0,0,0,0,0,0,0
"ENSG00000286803",0,0,0,0,0,0,0,0
"CEP250-AS1",0,0,0,0,0,0,0,0
"ENSG00000289872",0,0,0,0,0,0,0,0
"MYL9",0,0,0,0,0,0,0,0
"ENSG00000285796",0,0,0,0,0,0,0,0
"ENSG00000273828",0,0,0,0,0,0,0,0
"SLC13A3",0,0,0.00895395429006335,0,0.0404073056408599,0,0,0
"ENSG00000278231",0,0,0,0,0,0,0,0
"PEDS1",0,0,0,0,0,0,0,0
"PELATON",0,0,0,0,0,0,0,0
"ENSG00000271774",0,0,0,0,0,0,0,0
"ENSG00000197670",0,0,0,0,0,0,0,0
"ENSG00000235415",0,0,0,0,0,0,0,0
"GCNT7",0,0,0,0,0,0,0,0
"RBM38-AS1",0,0,0,0,0,0,0,0
"ENSG00000291067",0,0,0,0,0,0,0,0
"ENSG00000289837",0,0,0,0,0,0,0,0
"ENSG00000179253",0,0,0,0,0,0,0,0
"ENSG00000289537",0,0,0,0,0,0,0,0
"ENSG00000273619",0,0,0,0,0,0,0,0
"ENSG00000273759",0,0,0,0,0,0,0,0
"ENSG00000268858",0,0,0,0,0,0,0,0
"ENSG00000278996",0,0,0,0,0,0,0,0
"ENSG00000281383",0,0,0,0,0,0,0,0
"ENSG00000280441",0,0,0,0,0,0,0,0
"ENSG00000280614",0,0,0,0,0,0,0,0
"ENSG00000281181",0,0,0,0,0,0,0,0
"TEKT4P2",0,0,0,0,0,0,0,0
"ENSG00000278932",0,0,0,0,0,0,0,0
"CYP4F29P",0,0,0,0,0,0,0,0
"ENSG00000290581",0,0,0,0,0,0,0,0
"ANKRD20A11P",0,0,0,0,0,0,0,0
"ENSG00000224905",0,0,0,0,0,0,0,0
"ABCC13",0,0,0,0,0,0,0,0
"SAMSN1-AS1",0,0,0,0,0,0,0,0
"ENSG00000231201",0,0,0,0,0,0,0,0
"ENSG00000244676",0,0,0,0,0,0,0,0
"NCAM2",0,0,0,0,0,0,0,0
"ENSG00000224541",0,0,0,0,0,0,0,0
"ENSG00000232855",0,0,0,0,0,0,0,0
"ENSG00000273017",0,0,0,0,0,0,0,0
"TCP10L",0,0,0,0,0,0,0,0
"ENSG00000289238",0,0,0,0,0,0,0,0
"SMIM11",0,0,0,0,0,0,0,0
"ENSG00000286153",0,0,0,0,0,0,0,0
"CBR1-AS1",0,0,0,0,0,0,0,0
"ENSG00000289001",0,0,0,0,0,0,0,0
"ENSG00000273199",0,0,0,0,0,0,0,0
"ENSG00000228107",0,0,0,0,0,0,0,0
"LNCTSI",0,0,0,0,0,0,0,0
"HLCS-AS1",0,0,0,0,0,0,0,0
"TTC3-AS1",0,0,0,0.0402527875055348,0,0,0,0
"ENSG00000242553",0,0,0,0,0,0,0,0
"ENSG00000272948",0,0,0,0,0,0,0,0
"ENSG00000205622",0,0,0,0,0,0,0,0
"LCA5L",0,0,0,0,0,0,0,0
"ENSG00000228318",0,0,0,0,0,0,0,0
"RSPH1",0,0,0,0,0,0,0,0
"ENSG00000225218",0,0,0,0,0,0,0,0
"GATD3",0,0,0,0,0,0,0,0
"ENSG00000237604",0,0,0,0,0,0,0,0
"ENSG00000278158",0,0,0,0,0,0,0,0
"ENSG00000184441",0,0,0,0,0,0,0,0
"SLX9",0,0,0,0,0,0,0,0
"ENSG00000276529",0,0,0,0,0,0,0,0
"LINC00315",0,0,0,0,0,0,0,0
"ENSG00000288885",0,0,0,0,0,0,0,0
"LINC01694",0,0,0,0,0,0,0,0
"ENSG00000286082",0,0,0,0,0,0,0,0
"ENSG00000289421",0,0,0,0,0,0,0,0
"ENSG00000290931",0,0,0,0,0,0,0,0
"ENSG00000225335",0,0,0,0,0,0,0,0
"TUBA8",0,0,0,0,0,0.0138181858380177,0,0
"PI4KAP1",0,0,0,0,0,0,0,0
"CLTCL1",0,0,0,0,0,0,0,0
"ENSG00000289960",0,0,0,0,0,0,0,0
"TMEM191A",0,0,0,0,0,0,0,0
"ENSG00000272829",0,0,0,0,0,0,0,0
"TUBA3FP",0,0,0,0,0,0,0,0
"ENSG00000291044",0,0,0,0,0,0,0,0
"ENSG00000207751",0,0,0,0,0,0,0,0
"ENSG00000289564",0,0,0,0,0,0,0,0
"PPM1F-AS1",0,0,0,0,0,0,0,0
"ENSG00000279278",0,0,0,0,0,0,0,0
"ENSG00000274422",0,0,0,0,0,0,0,0
"IGLL5",0,0,0,0,0,0,0,0
"RAB36",0,0,0,0,0,0,0,0
"ENSG00000290958",0,0,0,0,0,0,0,0
"ENSG00000291299",0,0,0,0,0,0,0,0
"ENSG00000290440",0,0,0,0,0,0,0,0
"GGT1",0,0,0,0,0,0,0,0
"ENSG00000279110",0,0,0,0,0,0,0,0
"ENSG00000290796",0,0,0,0,0,0,0,0
"CRYBB2P1",0,0,0,0,0,0,0,0
"TFIP11-DT",0,0,0,0,0,0,0,0
"ENSG00000206028",0,0,0,0,0,0,0,0
"ENSG00000226471",0,0,0,0,0,0,0,0
"ENSG00000279159",0,0,0,0,0,0,0,0
"PIK3IP1-DT",0,0,0,0,0,0,0,0
"ENSG00000240591",0,0,0,0,0,0,0,0
"ENSG00000287817",0,0,0,0,0,0,0,0
"RFPL3S",0,0,0,0,0,0,0,0
"ENSG00000287269",0,0,0,0,0,0,0,0
"PDXP-DT",0,0,0,0,0,0,0,0
"H1-0",0,0,0,0,0,0,0,0
"ENSG00000279738",0,0,0,0,0,0,0,0
"ENSG00000291015",0,0,0,0,0,0,0,0
"ENSG00000230149",0,0,0,0,0,0,0,0
"ENSG00000225450",0,0,0,0,0,0,0,0
"ENSG00000272669",0,0,0,0,0,0,0,0
"ENSG00000289963",0,0,0,0,0,0,0,0
"ENSG00000290922",0,0,0,0,0,0,0,0
"ENSG00000284633",0,0,0,0,0,0,0,0
"TMA7B",0,0,0,0,0,0,0,0
"FAM83F",0,0,0,0,0,0,0,0
"ENSG00000232754",0,0,0,0,0,0,0,0
"L3MBTL2-AS1",0,0,0,0,0,0,0,0
"ENSG00000289841",0,0,0,0,0,0,0,0
"SHISA8",0,0,0,0,0,0,0,0
"CYP2D7",0,0,0,0,0,0,0,0
"RRP7BP",0,0,0,0,0,0,0,0
"ENSG00000270022",0,0,0,0,0,0,0,0
"ENSG00000280383",0,0,0,0,0,0,0,0
"ENSG00000273145",0,0,0,0,0,0,0,0
"TBC1D22A-DT",0,0,0,0,0,0,0,0
"NHIP",0,0,0,0,0,0,0,0
"MIR3667HG",0,0,0,0,0,0,0,0
"ENSG00000235111",0,0,0,0,0,0,0,0
"ENSG00000278869",0,0,0,0,0,0,0,0
"TRABD-AS1",0,0,0,0,0,0,0,0
"ENSG00000288871",0,0,0,0,0,0,0,0
"ENSG00000273272",0,0,0,0,0,0,0,0
"RPL23AP7",0,0,0,0,0,0,0,0
"ENSG00000237531",0,0,0,0,0,0,0,0
"ENSG00000289620",0,0,0,0,0,0,0,0
"LINC02968",0,0,0,0,0,0,0,0
"ENSG00000289007",0,0,0,0,0,0,0,0
"CD99P1",0,0,0,0,0,0,0,0
"ENSG00000285756",0,0,0,0,0,0,0,0
"ENSG00000285679",0,0,0,0,0,0,0,0
"HCCS-DT",0,0,0,0,0,0,0,0
"ENSG00000288817",0,0,0,0,0,0,0,0
"ENSG00000289596",0,0,0,0,0,0,0,0
"ENSG00000289959",0,0,0,0,0,0,0,0
"CA5BP1",0,0,0,0,0,0,0,0
"ENSG00000283380",0,0,0,0,0,0,0,0
"CXorf58",0,0,0,0,0,0,0,0
"TASL",0,0,0,0,0,0,0,0
"ENSG00000287729",0,0,0,0,0,0,0,0
"ENSG00000224610",0,0,0,0,0,0,0,0
"ENSG00000288856",0,0,0,0,0,0,0,0
"ENSG00000289890",0,0,0,0,0,0,0,0
"ENSG00000204620",0,0,0,0,0,0,0,0
"ENSG00000232828",0,0,0,0,0,0,0,0
"ENSG00000288908",0,0,0,0,0,0,0,0
"ENSG00000286181",0,0,0,0,0,0,0,0
"ENSG00000229151",0,0,0,0,0,0,0,0
"ENSG00000226530",0,0,0,0,0,0,0,0
"ENSG00000227486",0,0,0,0,0,0,0,0
"ENSG00000226310",0,0,0,0,0,0,0,0
"ENSG00000237311",0,0,0,0,0,0,0,0
"MIR223HG",0,0,0,0,0,0,0,0
"ENSG00000228427",0,0,0,0,0,0,0,0
"PHKA1",0,0,0,0,0,0,0,0
"ENSG00000271533",0,0,0,0,0,0,0,0
"KLHL4",0,0,0,0,0,0,0,0
"ENSG00000286523",0,0,0,0,0,0,0,0
"ENSG00000270050",0,0,0,0,0,0,0,0
"RADX",0,0,0,0,0,0,0,0
"ENSG00000289923",0,0,0,0,0,0,0,0
"ENSG00000289365",0,0,0,0,0,0,0,0
"ALG13-AS1",0,0,0,0,0,0,0,0.0304608730086204
"STEEP1",0,0,0,0,0,0,0,0
"ENSG00000286366",0,0,0,0,0,0,0,0
"RHOXF1P3",0,0,0,0,0,0,0,0
"RHOXF1",0,0,0,0,0,0,0,0
"STAG2-AS1",0,0,0,0,0,0,0,0
"ENSG00000240143",0,0,0,0,0,0,0,0
"ENSG00000235189",0,0,0,0,0,0,0,0
"PABIR2",0,0,0,0,0,0,0,0
"PABIR3",0,0,0,0,0,0,0,0
"ENSG00000232611",0,0,0,0,0,0,0,0
"ENSG00000291054",0,0,0,0,0,0,0,0
"ENSG00000238039",0,0,0,0,0,0,0,0
"EOLA1-DT",0,0,0,0,0,0,0,0
"EOLA1",0,0,0,0,0,0,0,0
"EOLA2",0,0,0,0,0,0,0,0
"EOLA2-DT",0,0,0,0,0,0,0,0
"ENSG00000287918",0,0,0,0,0,0,0,0
"ZFP92",0,0,0,0,0,0,0,0
"ENSG00000280195",0,0,0,0,0,0,0,0
"TAFAZZIN",0,0,0,0,0,0,0,0
"ATP6AP1-DT",0,0,0,0,0,0,0,0
"SPRY3",0,0,0,0,0,0,0,0
"WASH6P",0,0,0,0,0,0,0,0
"ZFY-AS1",0,0,0,0,0,0,0,0.0647140240898276
"ENSG00000289826",0,0,0,0,0,0,0,0
"ENSG00000291032",0,0,0,0,0,0,0,0
"ENSG00000291034",0,0,0,0,0,0,0,0
"ENSG00000286009",0,0,0,0,0,0,0,0
"ENSG00000290853",0,0,0,0,0,0,0,0
"NLGN4Y",0,0,0,0,0,0,0,0
"BCORP1",0,0,0,0,0,0,0,0
"TXLNGY",0,0,0,0,0,0,0,0
"ENSG00000289707",0,0,0,0,0,0,0,0
"ENSG00000276256",0,0,0,0,0,0,0,0
"ENSG00000273748",0,0,0,0,0,0,0,0
"ENSG00000271254",0,0,0,0,0,0,0,0
"ENSG00000275063",0,0,0,0,0,0,0,0
"ENSG00000224969",0,0,0,0,0,0,0,0
"ENSG00000273443",0,0,0,0,0,0,0,0
"TTLL10",0,0,0,0,0,0,0,0
"RNF207",0,0,0,0,0,0,0,0
"ENSG00000272482",0,0,0,0,0,0,0,0
"EFHD2-AS1",0,0,0,0,0,0,0,0
"ENSG00000237938",0,0,0,0,0,0,0,0
"MICOS10-DT",0,0,0,0,0,0,0,0
"ENSG00000236528",0,0,0,0,0,0,0,0
"ENSG00000229044",0,0,0,0,0,0,0,0
"MIR3659HG",0,0,0,0,0,0,0,0
"ENSG00000287422",0,0,0,0,0,0,0,0
"ENSG00000290111",0,0,0,0,0,0,0,0
"ZNF691-DT",0,0,0,0,0,0,0,0
"CDC20-DT",0,0,0,0,0,0,0,0
"MED8-AS1",0,0,0,0,0,0,0,0
"EFCAB14-AS1",0,0,0.00649835916431101,0.0551822008505727,0,0.0610798452894044,0,0
"ENSG00000290102",0,0,0,0,0,0,0,0
"ENSG00000223390",0,0,0,0,0,0,0,0
"LRP8-DT",0,0,0,0,0,0,0,0
"FGGY-DT",0,0,0,0,0,0,0,0
"ZRANB2-DT",0,0,0,0,0,0,0,0
"TTLL7",0,0,0,0,0,0,0,0
"DDAH1",0,0,0,0.02464061660679,0,0,0,0
"ENSG00000260464",0,0,0,0,0,0,0,0
"ENSG00000258634",0,0,0,0,0,0,0,0
"H3-7",0,0,0,0,0,0,0,0
"ADAMTSL4-AS2",0,0,0,0,0,0,0,0
"ENSG00000290074",0,0,0,0,0,0,0,0
"ENSG00000231073",0,0,0,0,0,0,0,0
"TMOD4",0,0,0,0,0,0,0,0
"OAZ3",0,0,0,0,0,0,0,0.0341210752233224
"ENSG00000286581",0,0,0,0,0,0,0,0
"JTB-DT",0,0,0,0,0,0,0,0
"ENSG00000270361",0,0,0,0,0,0,0,0
"ARHGEF2-AS2",0,0,0,0,0,0,0,0
"ENSG00000289593",0,0,0,0,0,0,0,0
"FCRL4",0,0,0,0,0,0,0,0
"ENSG00000227217",0,0,0,0,0,0,0,0
"UAP1-DT",0,0,0,0,0,0,0,0
"RGS5",0,0,0,0,0,0.0466721100889815,0,0
"ENSG00000224228",0,0,0,0,0,0,0,0
"RABGAP1L-AS1",0,0,0,0,0,0,0,0
"ENSG00000289589",0,0,0,0,0,0,0,0
"ENSG00000286655",0,0,0,0,0,0,0,0
"ENSG00000236069",0,0,0,0,0,0,0,0
"RGS13",0,0,0,0,0,0,0,0
"ENSG00000223881",0,0,0,0,0,0,0,0
"IKBKE-AS1",0,0,0,0,0,0,0,0
"NEK2",0,0,0,0,0.0356518815103139,0,0,0
"NEK2-DT",0,0,0,0,0,0,0,0
"LPGAT1-AS1",0,0,0,0,0,0,0,0
"VASH2",0,0,0,0,0,0,0,0
"H3-3A-DT",0,0,0,0,0,0,0,0
"H2BC26",0,0,0,0,0,0,0,0
"ENSG00000227006",0,0,0,0,0,0,0,0
"ENSG00000289057",0,0,0,0,0,0,0,0
"ENSG00000286263",0,0,0,0,0,0,0,0
"LNCATV",0,0,0,0,0,0,0,0
"ENSG00000289114",0,0,0,0,0,0,0,0
"EXO1",0,0,0,0,0,0,0,0
"LINC01347",0,0,0,0,0,0,0,0
"ENSG00000289191",0,0,0,0,0,0,0,0
"ENSG00000234818",0,0,0,0,0,0,0,0
"RN7SL832P",0,0,0,0,0,0,0,0
"TTC32-DT",0,0,0,0,0,0,0,0
"ENSG00000290108",0,0,0,0,0,0,0,0
"EFR3B",0,0,0,0,0,0,0,0
"ENSG00000233862",0,0,0,0,0,0,0,0
"ENSG00000234936",0,0,0,0,0,0,0,0
"SPTBN1-AS2",0,0,0,0,0,0,0,0
"ENSG00000289529",0,0,0,0,0,0,0,0
"REL-DT",0,0,0,0,0,0,0,0
"ENSG00000289855",0,0,0,0,0,0,0,0
"ENSG00000226756",0,0,0,0,0,0,0,0
"SMANTIS",0,0,0,0,0,0,0,0
"ENSG00000233060",0,0,0,0,0,0,0,0
"ALMS1-IT1",0,0,0,0,0,0,0,0
"ENSG00000287250",0,0,0,0,0,0,0,0
"TACR1",0,0,0,0,0,0,0,0
"THNSL2",0,0,0,0,0.0231267345050879,0,0,0
"ENSG00000225420",0,0,0,0,0,0,0,0
"ENSG00000228873",0,0,0,0,0,0,0,0
"ENSG00000288948",0,0,0,0,0,0,0,0
"ENSG00000235319",0,0,0,0,0,0,0,0
"RGPD3",0,0,0,0,0,0,0.0447123209271547,0
"RGPD5",0,0,0.00535841069538775,0,0.0215837275960908,0,0,0.0190989132718348
"RGPD6",0,0,0,0,0,0,0,0
"ENSG00000285016",0,0,0,0,0,0,0,0
"ENSG00000286545",0,0,0,0,0,0,0,0
"ENSG00000243389",0,0,0,0,0,0,0,0
"LINC02966",0,0,0,0,0,0,0,0
"ENSG00000289035",0,0,0,0,0,0,0,0
"ENSG00000290590",0,0,0,0,0,0,0,0
"CCDC74B",0,0,0,0,0,0,0,0
"SPOPL-DT",0,0,0,0,0,0,0,0
"LINC02993",0,0,0,0,0,0,0,0
"ENSG00000286225",0,0,0,0,0,0,0,0
"ENSG00000234584",0,0,0,0,0,0,0,0
"CCDC148",0,0,0,0,0,0,0,0
"BAZ2B-AS1",0,0,0,0,0,0,0,0
"ENSG00000236283",0,0,0,0,0,0,0,0
"ENSG00000290018",0,0,0,0,0,0,0,0
"ENSG00000283839",0,0,0,0,0,0,0,0
"ENSG00000271893",0,0,0,0,0,0,0,0
"ENSG00000291236",0,0,0,0,0,0,0,0
"ENSG00000272944",0,0,0,0,0,0,0,0
"UICLM",0,0,0,0,0,0,0,0
"LINC01266",0,0,0,0,0,0,0,0
"LMCD1",0,0,0,0,0,0,0,0
"FANCD2OS",0,0,0,0,0,0,0,0
"ENSG00000285906",0,0,0,0,0,0,0,0
"TMEM40",0,0,0,0,0,0,0,0
"ENSG00000289130",0,0,0,0,0,0,0,0
"ENSG00000287348",0,0,0,0,0,0,0,0
"LINC01967",0,0,0,0,0,0,0,0
"CNOT10-AS1",0,0,0,0,0,0,0,0
"ENSG00000287620",0,0,0,0,0,0,0,0
"ENSG00000287958",0,0,0,0,0,0,0,0
"ENSG00000231873",0,0,0,0,0,0,0,0
"CCDC13-AS2",0,0,0,0,0,0,0,0
"LARS2-AS1",0,0,0,0,0,0,0,0
"GLYCTK-AS1",0,0,0,0,0,0,0,0
"DNAH12",0,0,0,0,0,0,0,0
"C3orf49",0,0,0,0,0,0,0,0.0304608730086204
"FOXP1-IT1",0,0,0,0.089653363283823,0.0341059467128689,0,0,0
"FOXP1-DT",0,0,0,0,0,0,0,0
"ENSG00000287682",0,0,0,0,0,0,0,0
"ZPLD1",0,0,0,0,0,0,0,0
"ENSG00000288848",0,0,0,0,0,0,0,0
"ENSG00000287421",0,0,0,0,0,0,0,0
"CFAP91",0,0,0,0,0,0,0,0
"ENSG00000288868",0,0,0,0,0,0,0,0
"SLC41A3-AS1",0,0,0,0,0,0,0,0
"GP9",0,0,0,0,0,0,0,0
"ENSG00000288996",0,0,0,0,0,0,0,0
"TRH",0,0,0,0,0,0,0,0
"ACP3",0,0,0,0,0,0,0,0
"STAG1-DT",0,0,0,0,0,0,0,0
"ENSG00000268129",0,0,0,0,0,0,0,0
"ENSG00000241679",0,0,0,0,0,0,0,0
"P2RY12",0,0,0,0,0,0,0,0
"ENSG00000290079",0,0,0,0,0,0,0,0
"ENSG00000286585",0,0,0,0,0,0,0,0
"PPM1L-DT",0,0,0,0,0,0,0,0
"ACTRT3",0,0,0,0,0,0,0,0
"SEC62-AS1",0,0,0,0,0,0,0,0
"LINC00578",0,0,0,0,0,0,0,0
"ENSG00000242539",0,0,0,0,0,0,0,0
"KLHL6-AS1",0,0,0,0,0,0,0,0
"CAMK2N2",0,0,0,0,0,0,0,0
"ENSG00000289971",0,0,0,0,0,0,0,0
"ENSG00000289396",0,0,0,0,0,0,0,0
"ANKRD18DP",0,0,0,0,0,0,0,0
"ENSG00000290015",0,0,0,0,0,0,0,0
"ATP8A1-DT",0,0,0,0,0,0,0,0
"ENSG00000269921",0,0,0,0,0,0,0,0
"ART3",0,0,0,0,0,0,0,0
"LINC00989",0,0,0,0,0,0,0,0
"CDS1",0,0,0,0,0,0,0,0
"ENSG00000263923",0,0,0,0,0,0,0,0
"ENSG00000248161",0,0,0,0,0,0,0,0
"TRPC3",0,0,0,0,0,0,0,0
"ENSG00000273472",0,0,0,0,0,0,0,0
"ENSG00000270681",0,0,0,0,0,0,0,0
"FHIP1A",0,0,0,0,0,0,0,0
"ENSG00000290441",0,0,0,0,0,0,0,0
"ENSG00000287188",0,0,0,0,0,0,0,0
"ENSG00000286292",0,0,0,0,0,0,0,0
"ENSG00000251139",0,0,0,0,0,0,0,0
"TLR3",0,0,0,0,0,0,0,0
"ENSG00000288930",0,0,0,0,0,0,0,0
"NKD2",0,0,0,0,0,0,0,0
"LINC03067",0,0,0,0,0,0,0,0
"DAP-DT",0,0,0,0,0,0,0,0
"ENSG00000288911",0,0,0,0,0,0,0,0
"ENSG00000261604",0,0,0,0,0,0,0,0
"C5orf34-AS1",0,0,0,0,0,0,0,0
"ENSG00000272335",0,0,0,0,0,0,0,0
"ITGA2",0,0,0,0,0,0,0,0
"ENSG00000287367",0,0,0,0,0,0,0,0
"ENSG00000288936",0,0,0,0,0,0,0,0
"ENSG00000250240",0,0,0,0,0,0,0,0
"ENSG00000279232",0,0,0,0,0,0,0,0
"ENSG00000290027",0,0,0,0,0,0,0,0
"ENSG00000249021",0,0,0,0,0,0,0,0
"LMNB1-DT",0,0,0,0,0,0,0,0
"FAM13B-AS1",0,0,0,0,0,0,0,0
"REEP2",0,0,0,0,0,0,0,0
"ENSG00000289267",0,0,0,0,0,0,0,0
"SH3RF2",0,0,0,0,0,0,0,0
"ATOX1-AS1",0,0,0,0,0,0,0,0
"GLRA1",0,0,0,0,0,0,0,0
"ENSG00000254246",0,0,0,0,0,0,0,0
"ENSG00000249738",0,0,0,0,0,0,0,0
"TENM2",0,0,0,0,0,0,0,0
"ENSG00000288737",0,0,0,0,0,0,0,0
"ENSG00000289085",0,0,0,0,0,0,0,0
"ENSG00000289731",0,0,0,0,0,0,0,0
"TRIM7-AS2",0,0,0,0,0,0,0,0
"LINC03066",0,0,0,0,0,0,0,0
"ENSG00000272463",0,0,0,0,0,0,0,0
"NQO2-AS1",0,0,0,0,0,0,0,0
"ENSG00000230648",0,0,0,0,0,0,0,0
"BMP6",0,0,0,0,0,0,0,0
"ENSG00000289257",0,0,0,0,0,0,0,0
"ENSG00000286281",0,0,0,0,0,0,0,0
"ENSG00000286885",0,0,0,0,0,0,0,0
"KIAA0319",0,0,0,0,0,0,0,0.0281631434574201
"ENSG00000229313",0,0,0,0,0,0,0,0
"ENSG00000272558",0,0,0,0,0,0,0,0
"H1-1",0,0,0,0,0,0,0,0
"H3C7",0,0,0,0,0,0,0,0
"ENSG00000285849",0,0,0,0,0,0,0,0
"H2BC13",0,0,0,0,0,0,0,0
"H2AC14",0,0,0,0,0,0,0,0
"H2BC14",0,0,0,0,0,0,0,0
"ENSG00000261839",0,0,0,0,0,0,0,0
"ENSG00000289467",0,0,0,0,0,0,0,0
"ENSG00000285761",0,0,0,0,0,0,0,0
"LINC02569",0,0,0,0,0,0,0,0
"ENSG00000284954",0,0,0,0,0,0,0,0
"TSBP1-AS1",0,0,0,0,0.0453603022495222,0.00917061002897913,0,0
"ENSG00000289975",0,0,0,0,0,0,0,0
"ENSG00000289456",0,0,0,0,0,0,0,0
"PXT1",0,0,0,0,0,0,0,0
"ZFAND3-DT",0,0,0,0,0,0,0,0
"TREML1",0,0,0,0,0,0,0,0
"ENSG00000287055",0,0,0,0,0,0,0,0
"ENSG00000271754",0,0,0,0,0,0,0,0
"ENSG00000266680",0,0,0,0,0,0,0,0
"ENSG00000290002",0,0,0,0,0,0,0,0
"EEF1A1-AS1",0,0,0,0,0,0,0,0
"ENSG00000286340",0,0,0,0,0,0,0,0
"PNRC1-DT",0,0,0,0,0,0,0,0
"SOBP",0,0,0,0,0.0489357736045242,0,0,0
"ENSG00000272476",0,0,0,0,0,0,0,0
"HEY2",0,0,0,0,0,0,0,0
"LAMA2",0,0,0,0,0,0,0,0
"ENSG00000226149",0,0,0,0,0,0,0,0
"ARG1",0,0,0,0,0,0,0,0
"SLC2A12",0,0,0,0,0,0,0,0
"LINC03002",0,0,0,0,0,0,0,0
"MAP3K5-AS1",0,0,0,0,0,0,0,0
"MAP3K5-AS2",0,0,0,0,0,0,0,0
"LINC02865",0,0,0,0,0,0,0,0
"CCDC28A-AS1",0,0,0,0,0,0,0,0
"PHACTR2-AS1",0,0,0,0,0,0,0,0
"ENSG00000273132",0,0,0,0,0,0,0,0
"PPP1R14C",0,0,0,0,0,0,0,0
"ENSG00000285159",0,0,0,0,0,0,0,0
"ENSG00000286760",0,0,0,0,0,0,0,0
"MPC1-DT",0,0,0,0,0,0,0,0
"FAM157D",0,0,0,0,0,0,0,0
"ELFN1",0,0,0,0,0,0,0,0
"FKBP14-AS1",0,0,0,0,0,0,0,0
"PPP1R17",0,0,0,0,0,0,0,0
"ENSG00000287249",0,0,0,0,0,0,0,0
"ENSG00000287032",0,0,0,0,0,0,0,0
"LINC03013",0,0,0,0,0,0,0,0
"ENSG00000290087",0,0,0,0,0,0,0,0
"ENSG00000235728",0,0,0,0,0,0,0,0
"NME8",0,0,0,0,0,0,0,0
"TRGV11",0,0,0,0,0,0,0,0
"ENSG00000272908",0,0,0,0,0,0,0,0
"TRGV1",0,0,0,0,0,0,0,0
"COBL",0,0,0,0,0,0,0,0
"ENSG00000273448",0,0,0,0,0,0,0,0
"ENSG00000223969",0,0,0,0,0,0,0,0
"ENSG00000286742",0,0,0,0,0,0,0,0
"CDK6-AS1",0,0,0,0,0,0,0,0
"ENSG00000289691",0,0,0,0,0,0,0,0
"SPACDR",0,0,0,0,0,0,0,0
"ENSG00000243797",0,0,0,0,0,0,0,0
"ST7-OT4",0,0,0,0,0,0,0,0
"KCND2",0,0,0,0,0,0,0,0
