cluster,direction,gene,avg_log2FC,padj
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ARL8A,0.801346675973805,0.00215402428664806
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,TRAT1,0.698741495742665,0.00244622131514585
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,FYTTD1,0.893853320099249,0.00287086864650367
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,EXOSC8,0.627308189263959,0.00299379071118938
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ARRDC3,1.29302242297912,0.00312676437094321
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,TARS1,5.52582956355419,0.00320982416289164
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,EMP1,4.19050308779037,0.00333161942774911
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ZZZ3,5.47648263663629,0.00340869289175925
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,MIR23AHG,5.44205732911401,0.00351537442267373
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ATP2B1-AS1,1.50360126110187,0.00377564379619469
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,LARS1,5.42497242867744,0.00386619224856351
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000261573,5.18914952637736,0.00388241146530029
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,HYCC2,5.66013998609616,0.00397362253074042
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000291107,5.30877121643554,0.00400245103280881
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,SERPINB1,0.756793064810835,0.00447384886487387
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000278996,5.37719538258981,0.0044772166410345
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CD69,0.628356114137155,0.00456676095497525
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,KLRK1-AS1,5.42717781707982,0.00462857631130987
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,FAM32A,0.623270926027972,0.00499598581730677
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,IRF1-AS1,5.58414864259202,0.00515158874237008
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,TMEM43,1.06696610603711,0.00522536614680738
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,POLR1H,5.43719741734251,0.00578885174990952
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CDC42EP3,0.850480033003019,0.00597613846951718
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,AGPAT4,2.17442552656304,0.00603328515599028
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,EPHA4,1.3456206313,0.00604810744401638
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,RMND5A,0.758968386361153,0.00624419513303275
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000274265,5.36843471490695,0.00635270626120262
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,SLC18A2,3.00890743812352,0.00678277041179698
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,GABARAPL1,1.58178780639916,0.00722419416920054
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ZRSR2,0.90017276082896,0.00764987727472822
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,N4BP1,0.678983327058861,0.00767467527474709
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,AGO2,0.772293226748607,0.00828131051749477
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000291073,5.38485550280326,0.00844050743753209
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000291143,5.36603407020906,0.00855415920268454
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,PHB1,5.43146814192448,0.00924226217484902
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,EFHD2,1.16684066068882,0.00962069132017091
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CSTPP1,5.47241593215407,0.0100256005253783
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,TSR2,0.862735510741878,0.0118864477110181
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CD79A,1.09774048976712,0.0121013890671542
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,WDR86,2.60660195262231,0.0121417110408639
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CNPY4,0.794898437043797,0.0121637790079163
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CSNK2A2,1.02736180655396,0.0123351783054808
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ITGB2-AS1,0.868557042023916,0.012449487554426
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,YJU2B,5.20487804490936,0.0127007776835351
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,PSME3IP1,5.20197701847151,0.0128064670418385
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,NUDT16L1,0.596938197751417,0.0128872328453186
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,DHRS13,0.753492177077936,0.0129634115230116
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,DAZAP1,0.664493011792988,0.0130187592825912
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000291066,5.33994734659081,0.0132079607117467
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ARL2BP,0.599803354369277,0.0141111708199834
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,NARS1,5.26116825050667,0.0150002619757456
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,SHOC2,0.695584371202618,0.01631699329602
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,PRR7,1.0620266670282,0.0165188492815821
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ZNG1B,5.31914303823215,0.0196849268165204
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,BLTP3B,5.29326744489087,0.0204611026867632
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,SLX9,5.03689692608896,0.021579978569056
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,TCP11L2,0.661217548437192,0.0221875668618496
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,POLR2C,0.757291995387857,0.0226025364561284
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,GLIPR2,1.86615556604272,0.0231697676275063
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,RNPEPL1,0.620142283813483,0.0233307543760595
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,BICDL1,0.908995572081825,0.0234273802837092
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,VAV3,1.91514316655319,0.0235666042762913
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,VSIR,0.813560373559558,0.02379955994257
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CNIH2,5.5527211069533,0.0262026274376593
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,FOSB,2.96492738166994,0.0265846997279208
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CARS1,5.29751548090734,0.0266885947496336
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,HAPSTR1,5.22382196104645,0.0269386952626201
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ACD,0.78746056237228,0.0273081657629404
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,DBNDD2,0.890724051974155,0.0289329484231492
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000290927,5.05456394301064,0.0300515903200327
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,DYNC2I1,5.21261309387131,0.0300841359412098
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000290928,5.14473520795579,0.0313843214727244
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000290879,5.12377200581157,0.0324695698343802
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,IFT25,5.25619013563899,0.0335918430003635
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,HARS1,5.25648701438939,0.0340796147934504
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,SYTL1,0.621413879442952,0.0347041272812713
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,PRKCH-AS1,5.39024554273306,0.0355876297141306
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,SKIL,1.09130735635422,0.0363334861642555
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,JOSD1,1.06019609975485,0.0397749738022654
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,BTG1-DT,5.14991625421109,0.043805606650618
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,IFRD1,0.77350765122624,0.0443380328364257
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,PHGDH,1.23392903156188,0.044933048340713
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,CHAC1,5.22718203226651,0.0453473973279814
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,FLNA,0.763427800801339,0.0461119557570119
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,RIMOC1,5.35110299419172,0.0463780284176549
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,ENSG00000284691,5.01675901182799,0.0468239192608928
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,KARS1,5.11825421804961,0.0474785353709357
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Up,KATNIP,5.00424875302253,0.0476050238847774
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,RPS4Y1,-2.89931123183012,1.28255233874872e-243
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,STAT1,-3.14230080288323,4.72641878933447e-184
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,APOO,-1.38353706432674,1.3092103903385599e-176
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,RBFOX2,-1.11165166992086,9.88667988960869e-158
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GBP5,-3.11170666656644,6.988214756839419e-128
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GBP2,-1.55897543563163,4.895425450499419e-106
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IRF1,-2.05898234584286,7.53145626226618e-105
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GBP1,-2.94493231427598,7.85547164376478e-101
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GBP4,-2.22971692361148,5.9478490099062385e-89
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PTPRCAP,-0.821564067893231,1.10272286934168e-74
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,DDX3Y,-2.89532388126264,5.77044968427966e-68
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,UTY,-3.70402916760041,3.60324204990605e-64
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,UBE2L6,-1.33793966816119,3.02326560243722e-54
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,HAPLN3,-2.0707619085055,1.62726213109162e-53
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TCAF2,-1.53543221159039,7.48085785001511e-52
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PSME1,-0.777104245507003,1.81348194399671e-48
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,EIF1AY,-3.24650956790092,4.382295808289231e-47
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PSME2,-1.04864473760651,4.661860745690099e-46
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,USP9Y,-2.8474938187748,1.51263014817192e-44
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IL1B,-4.48349552521272,9.786613549062818e-43
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,HLA-G,-4.02648045391095,1.91963369609174e-40
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TTTY14,-4.03932651277754,2.8780078999363497e-36
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRIM22,-1.29199831813614,3.897070970035759e-34
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PRKY,-3.1049329920412,1.0620514111815099e-33
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PARP9,-1.7695255285916,2.21096898473412e-33
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,EPSTI1,-1.64837373180911,5.08880816305471e-33
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC099063.1,-3.21192453973657,1.08993528138236e-32
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IFNG-AS1,-1.89196077602771,1.9213596217323799e-31
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CCL3,-5.26341403644334,1.80249306671641e-30
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PSMB10,-0.898934301853309,2.1814967451106898e-30
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PSMB9,-0.815713511494133,9.149613332554469e-30
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TAP1,-0.95204449906818,7.27087172525709e-29
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IFITM1,-0.61881727928477,3.5701230058868497e-28
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,NPEPPS,-0.849983384900224,8.07197703452265e-28
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CD74,-0.642006238045943,6.96541814274369e-27
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LINC00861,-0.810026603787813,7.6900699051905e-27
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,RPS10-NUDT3,-1.2983072768599,4.8401298318370995e-26
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IFI44L,-1.97558074211603,3.3746107205737896e-25
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CXCL8,-3.80573813499686,1.06026776061659e-24
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CCL4,-3.7020786658108,7.22450327968713e-24
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CDC42SE2,-0.670315684381168,6.84931862761602e-23
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PLAAT4,-0.745923385993012,7.8628708604352195e-22
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,C5orf56,-1.31785125443952,5.00383038249482e-21
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,OOEP,-1.09420988225297,1.11462509206825e-20
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TMEM140,-1.6744643649533,1.09079981145768e-18
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,APOL3,-1.16950564549896,1.18782960828903e-18
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,FHIT,-1.12286679958002,4.206769671518e-18
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GATD3B,-2.96044931399188,1.19558512525863e-17
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,KDM5D,-2.76110971856396,1.51480010472715e-17
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,XRN1,-0.821535971768949,1.9614970031803302e-17
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GPR174,-0.964891512689405,5.265960937089e-17
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,BAIAP2L1,-1.56703792569511,6.27535605729854e-17
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,MARCH3,-1.30051833524035,8.75242961811015e-17
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IFIT2,-2.54202454915722,1.90589179352069e-16
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,SAMD9L,-1.59420192353547,8.37898026703965e-16
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,APOL6,-1.28511917281096,2.28455026331268e-15
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LINC02100,-2.52095573937608,3.6303723227162e-15
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LINC00278,-5.38530007007699,1.89131206559546e-14
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,FCGBP,-1.67902661184286,1.32220996725583e-13
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ERAP2,-0.865449982123515,1.65459913337434e-13
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ALPK1,-1.61643760867592,1.93336228057199e-12
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GIMAP2,-0.667465270706657,2.1743009471253098e-12
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IMMP2L,-0.873444885500839,6.72865324428758e-12
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC068587.4,-1.26366062258363,7.00399829255951e-12
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,DTX3L,-1.25600121421988,1.03475906908539e-11
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,NLRC5,-0.773811821138332,1.77635031618738e-11
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC245297.3,-1.06842579953062,3.1459628729551696e-11
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,APOL2,-1.48344738290006,4.4569789046845495e-11
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,BTN3A1,-0.723981809367368,6.13584449888685e-11
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IRF4,-1.46861448238063,7.33956836742542e-11
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,MBD5,-0.72403781802599,1.28947715157896e-10
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,HFM1,-1.57734382782478,1.49591606002379e-10
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PARP14,-1.13922657043699,1.00896034990809e-9
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ZFY,-2.88572480520244,1.31118626965801e-9
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRIM5,-1.16874339404021,1.3826891570861e-9
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CCL2,-2.86521674997284,2.2596640982405e-9
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IFIT3,-2.3670583941073,2.18761425404211e-8
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GABPB1-AS1,-0.657281421593108,2.76747024518188e-8
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,STAT2,-1.15282416660117,6.67498987722889e-8
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CCL3L1,-5.08440553117591,1.07922714560399e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ANXA2R,-0.675152732046764,1.28568788242334e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,SLC35F1,-0.974246880179093,1.29489345638823e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,BISPR,-1.65991506203489,2.17066605816787e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ICAM1,-2.6914393092012,2.63174629943283e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AL353807.5,-1.76313131246259,4.23409422132263e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,KLRC3,-1.45579053833835,5.68037105799116e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRIM21,-1.17697115314681,7.42091156444651e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TCAF1,-1.40173075352415,7.60496888021184e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CD38,-1.28383167596254,8.21611621502699e-7
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AL136962.1,-1.58537244573856,1.32776074538727e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GPR155,-0.647330724670612,1.76156419859683e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC016074.2,-1.125437515949,1.88711929306814e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC105402.3,-1.4043742653690101,1.94415560124213e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AP001011.1,-1.1977870860539,2.99271920151197e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,C1orf112,-0.749749691817228,4.26369398163192e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CBWD5,-0.942776224889319,4.32256545006536e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IRF9,-0.731799087439792,4.58212221595036e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LINC00623,-0.666653009466205,4.70114157651895e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC079793.1,-0.846932955974824,6.86493712668948e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ANK2,-0.836191540424017,7.75400920924326e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CCL4L2,-2.55406287398998,8.46464368515856e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC004687.1,-0.583356541501653,8.95961374912311e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRAFD1,-0.966207962547546,9.96957360594509e-6
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IDO1,-5.17020515873318,1.01074070646716e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,GBP3,-1.15340466094509,1.11166578994889e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,NSF,-0.773943795455735,1.1851494394909e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,BST2,-0.806894777865469,2.07104411728516e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TNFSF13B,-2.02168553087597,2.07844921642842e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,STEAP1B,-0.932200592924762,2.7956445023383e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC093865.1,-1.07171970935242,3.34450464392658e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC010894.3,-0.88390480227331,4.17773230054273e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LINC02328,-1.31647651730125,4.33389255553182e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,FAS,-1.3752798691794,4.95799032275859e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,ICOS,-0.77253873007848906,5.6971157420665e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LPIN2,-0.58076140589538,9.73063274449696e-5
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,SOCS1,-0.961507141370676,1.1448953752472e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,THSD4-AS1,-1.52973152234301,1.6227120234458e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRIM56,-0.917067284384106,2.3098112459369e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,DNPEP,-0.665854822253543,2.5192117023631e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,LGALS3BP,-0.746339324277989,2.8024887348522e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC105052.4,-0.906405348893074,2.9292348217313e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PARP11,-0.842580307054008,3.2636664484285e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRANK1,-0.689986416513942,3.4450499687832e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TRGV3,-1.18236203013094,4.009295376333e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IL1RN,-3.90397562773934,4.1101793547846e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,FBXO6,-1.58865571874675,4.8030252081168e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,PPP1R14A,-6.01326561559829,4.9129756552275e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,THUMPD3-AS1,-0.720097259502615,6.0087195883747e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,SERPINB2,-6.6163298634153,6.7527719423607e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,APOL1,-1.8258961240046,7.2391924181959e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AMBRA1,-0.704493575906309,9.2683158776543e-4
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,RAB20,-1.79239929580634,0.0011101813613816
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC008875.3,-0.955019931152527,0.00114718843706178
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC089983.1,-0.826893141678921,0.00123019957242167
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,RTP4,-1.55177483431112,0.00125763661012513
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,C15orf48,-2.40603135537182,0.00137462949807157
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,KLRB1,-2.41937275771059,0.00153640697442094
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TSPOAP1-AS1,-0.605213310218818,0.00192222723633098
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC004556.3,-5.84454490293425,0.00283895568012105
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,DPYD-AS1,-1.32507362496658,0.00314303875421568
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,MRPS33,-0.607900350725138,0.00316773858391644
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TFPI2,-6.62086001934674,0.00320714912278163
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,IFI30,-2.03008190674863,0.00331482637894146
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,TESK2,-1.30688119562394,0.00334101417087164
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AL049869.3,-1.34375535350046,0.00335712720925003
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,WARS,-1.68276570642841,0.00345182182661722
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,NTPCR,-0.767641488245106,0.0040904754930854
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,CXCL3,-3.30368700705704,0.00497297340267685
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,FAAH2,-0.601457633809059,0.00499635865148614
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,Z84485.1,-1.57829130862971,0.00585059102013831
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,FP671120.6,-1.44645494329855,0.00692976813072977
6_Na_ve_CD8_T_cell_HighvsLowVL_PreART,Down,AC022075.1,-0.749033235242306,0.00716896473565973
