comparison,cluster,module,test,mode_note,n_total,n_groupA,n_groupB,n_paired,estimate,estimate_type,ci_lower,ci_upper,statistic,p_value,p_adj
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_Conjugation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.03642982860149741,HL_shift,-0.07559428927271782,-0.0018451218217951696,2,0.02927250918630454,0.318946538695883
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_Fusion,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.054788080433195774,HL_shift,-0.0968772128526323,0.006002428687724937,4,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_Initiation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.01843759074605942,HL_shift,-0.03320524318323726,0.002078167105538555,5,0.08676817270387568,0.38534505702325456
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_Lysosome,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.02421991514648212,HL_shift,-0.0663900096258303,0.0296273177268176,7,0.1611249492890518,0.47849227364627506
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_Mitophagy,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.14453658994472224,HL_shift,-0.026215150204589175,0.3737365023134577,26,0.1611249492890518,0.47849227364627506
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_Xenophagy,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.018115521178104048,HL_shift,-0.051396043702866046,0.027371563311852483,8,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_cGAS_STING,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0067941114853810455,HL_shift,-0.02861432572260547,0.03832086051450424,19,0.7554968749288828,0.8978014601014209
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Autophagy_mTORC,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.01419073407769983,HL_shift,-0.03766348206222053,0.011831887254128585,10,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Bcell_Atypical_ABC,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.03446736758708069,HL_shift,-0.11905433205804139,0.032245784241759765,8,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Bcell_GC_like,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.10357357894485597,HL_shift,-0.24161314802379105,0.006131593241987789,5,0.08676817270387568,0.38534505702325456
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Bcell_Plasmablast,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.09584709562756787,HL_shift,-0.010463906490916374,0.21843763885492318,29,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_CD8_Effector,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.006706785533340689,HL_shift,-0.029261942986769193,0.01273479336163329,9,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_CD8_Exhaustion,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.011489125831626531,HL_shift,-0.003004266586964214,0.027618541538203048,29,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_CD8_Memory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.030959484245372114,HL_shift,-0.11969937940154797,0.14197586813420782,13,0.640428787412791,0.8375714568476892
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Cytokines_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0027848093299781573,HL_shift,-0.0057011533167699,0.01611945415021026,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_ExhaustionMarkers_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.015011693461501632,HL_shift,-0.007256324394776166,0.03939975687111415,28,0.08676817270387568,0.38534505702325456
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_GutTranslocation_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0020832288208941585,HL_shift,-0.010011543198433904,0.020699589054219328,19,0.7554968749288828,0.8978014601014209
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_IL10_STAT3_Myeloid_M2_Hue,wilcoxon_unpaired,No paired PIDs,14,11,3,0,6.745108506478045e-4,HL_shift,-0.0034404351544334686,0.005218442618589,20,0.640428787412791,0.8375714568476892
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_IL10_STAT3_ReceptorsTransducers,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.03796440602781505,HL_shift,-0.036188891401818316,0.14262716839087472,26,0.1611249492890518,0.47849227364627506
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_IL10_STAT3_TFH_Adjacent_TFs,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0939444977215029,HL_shift,0.027531278129884644,0.16083778475598898,32,0.019517481182177755,0.318946538695883
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_IL10_STAT3_Treg_Overlap,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.04734967363521822,HL_shift,-0.1248815255406595,0.005623705525285335,6,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_ISG_TypeI,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.08893869998152809,HL_shift,-0.19056654515684424,0.06214547534489157,8,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_ISG_TypeII,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.06987844373899862,HL_shift,-0.4792232893049929,0.4120898144727708,23,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_ImmuneActivation_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.00769090337039334,HL_shift,-0.019856419498469488,0.03261543042420886,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Myeloid_DC_Maturation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.024982038946552713,HL_shift,-0.0921862858651939,0.12617339136508246,20,0.640428787412791,0.8375714568476892
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Myeloid_Inflammatory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.06493271032726457,HL_shift,0.01307995159896885,0.12818001406041393,30,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Myeloid_Regulatory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.02029503348871806,HL_shift,-0.09600662680307577,0.08744156691926655,23,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_NK_Activation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-2.593235356464327e-4,HL_shift,-0.01632062062057848,0.014956496345291493,16,1,1
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_NK_Effector,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.010617231320921969,HL_shift,-0.04234110726005226,0.018045795380900953,7,0.1611249492890518,0.47849227364627506
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_NK_Inhibition,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.004961595926933925,HL_shift,-0.018621209434863166,0.03881636304334134,23,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Reservoir_CD4_Reservoir_Memory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.030959484245372114,HL_shift,-0.11969937940154797,0.14197586813420782,13,0.640428787412791,0.8375714568476892
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Reservoir_CD4_Tfh_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.018411045775894894,HL_shift,-0.0034600682632420186,0.046167817945337336,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_Reservoir_CD4_Tph_Discriminator,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.006263406506936066,HL_shift,-0.005363439344702464,0.02238132626407272,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_SenescenceMarkers_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0013506722285086098,HL_shift,-0.041678811752402706,0.0341899544232167,18,0.8762696636277617,0.956995843635074
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_TGFb_Downstream,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.03205349464579558,HL_shift,-0.0810667892675343,0.019372106278599678,9,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_TGFb_Noncanonical,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.17472112409834076,HL_shift,-0.07616674544192566,0.4094864390260514,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_TGFb_ReceptorsLigands,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.012188018828164487,HL_shift,-0.045809823754997314,0.030612764847486398,11,0.43627492884052915,0.7001355299078361
HEI vs HEU (Entry),4: IgD+IgM+ B cell,MS_TGFb_SMAD_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.008195292975041726,HL_shift,-0.1269385185633645,0.08954617619769518,19,0.7554968749288828,0.8978014601014209
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_AdhesionMolecules_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.006372986634001436,HL_shift,-0.03516519130248955,0.07166777134519516,18,0.8762696636277617,0.956995843635074
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_AMPK,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.013381059325482848,HL_shift,-0.046950255616293304,0.012653543195938427,10,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_CLEAR_TFs,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.019595631750927107,HL_shift,-0.030062688571316082,0.04106176904025868,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Cargo,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.013705556020567215,HL_shift,-0.12562377684200807,0.11017967193851191,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Conjugation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.012372566594383705,HL_shift,-0.02785773982162573,0.01461583713740614,6,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Fusion,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.02696124709657171,HL_shift,-0.05602788095388349,0.008576199581695015,4,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Initiation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.0011412205810479178,HL_shift,-0.02718711151235138,0.018482624057254857,16,1,1
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Lysosome,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.006676832522198956,HL_shift,-0.02069307607772504,0.03075760045243928,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Mitophagy,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.11007387087782085,HL_shift,-0.04979533538442561,0.4053564072585545,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_Xenophagy,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.002285391794935938,HL_shift,-0.059491317743866,0.049804253920664496,18,0.8762696636277617,0.956995843635074
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_cGAS_STING,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.006219456183755007,HL_shift,-0.004756774284255975,0.014120870317629996,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Autophagy_mTORC,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.008242119717496086,HL_shift,-0.027366603109424143,0.009383237006841409,9,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Bcell_Atypical_ABC,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.01604463052530412,HL_shift,0.002220096116076436,0.03564605968098045,30,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Bcell_GC_like,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.0481932460503788,HL_shift,-0.07870160677354456,0.02649130255016003,6,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Bcell_Plasmablast,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.07460059192738,HL_shift,-0.03172401722451247,0.17565277382501204,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_CD8_Effector,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.012215699933749989,HL_shift,-0.008477311745503325,0.03801424001482294,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_CD8_Exhaustion,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0015091293833698006,HL_shift,-0.02513236410616667,0.027003373523184566,17,1,1
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_CD8_Memory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.12322008671083268,HL_shift,-0.24399863787145543,0.017151152139515728,4,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Cytokines_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.01208373864365063,HL_shift,0.0031867095305923468,0.01858394480040516,30,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_ExhaustionMarkers_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.018857395442100394,HL_shift,0.002506243295062628,0.030509076797290806,30,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_GutTranslocation_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.00475477365663868,HL_shift,-0.008711481656206459,0.020263312394175222,24,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_IL10_STAT3_Myeloid_M2_Hue,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0029958173924169045,HL_shift,2.414422430599705e-4,0.006192363251636697,30,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_IL10_STAT3_ReceptorsTransducers,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.08295374960495307,HL_shift,-0.0626908862695658,0.19997376131283962,26,0.1611249492890518,0.47849227364627506
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_IL10_STAT3_TFH_Adjacent_TFs,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.16087095061823026,HL_shift,0.034964950420256075,0.27201043361314003,33,0.012731364269923502,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_IL10_STAT3_Treg_Overlap,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.00817097051700472,HL_shift,-0.030350062180576516,0.047204998794955225,22,0.43627492884052915,0.7001355299078361
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_ISG_TypeI,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.05773651744690843,HL_shift,-0.14719491403341284,0.0321980784988548,9,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_ISG_TypeII,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.018083280667791406,HL_shift,-0.2791258217764529,0.12961478910447008,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_ImmuneActivation_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.0011375532541718957,HL_shift,-0.015617287127911899,0.02057668468874809,16,1,1
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Myeloid_DC_Maturation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.06264224713290642,HL_shift,-0.14444684821109827,8.043959732922082e-5,4,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Myeloid_Inflammatory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.06217792081845509,HL_shift,0.0017925237680491502,0.1102233464109855,30,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Myeloid_Regulatory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0657160646363576,HL_shift,-0.06251405307622598,0.12326669787222737,23,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_NK_Activation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.012839653173942398,HL_shift,-0.002496052132069751,0.025820412553512917,29,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_NK_Effector,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.004969326307873862,HL_shift,-0.029001723384041913,0.046852668255530076,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_NK_Inhibition,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.016469865189982263,HL_shift,-0.010485158704624417,0.060581129680357365,24,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Reservoir_CD4_Reservoir_Memory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.12322008671083268,HL_shift,-0.24399863787145543,0.017151152139515728,4,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Reservoir_CD4_Tfh_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.018012289612479845,HL_shift,-0.02733506959907357,0.05925408085673066,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_Reservoir_CD4_Tph_Discriminator,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.02115887731794206,HL_shift,-0.09103944099935664,0.033629224708660255,9,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_SenescenceMarkers_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,4.57603804659141e-4,HL_shift,-0.01366162385508456,0.01112754137165841,17,1,1
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_TGFb_Downstream,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.04081997872463633,HL_shift,-0.09131786107457912,-0.01530029461553107,1,0.019517481182177755,0.318946538695883
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_TGFb_Noncanonical,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.004052282044187141,HL_shift,-0.022346625421201895,0.09401118458497533,17,1,1
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_TGFb_ReceptorsLigands,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.013599571055809749,HL_shift,-0.04558993341767032,0.00375721723456033,6,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),5: Naïve CD4 T cell_2,MS_TGFb_SMAD_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.013613360344758293,HL_shift,-0.005265645176752116,0.056648194677899,26,0.1611249492890518,0.47849227364627506
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_AdhesionMolecules_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.016605028868005373,HL_shift,-0.04348617056400888,0.054547354270812476,15,0.8762696636277617,0.956995843635074
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_AMPK,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.015738654758137564,HL_shift,-0.049665397469591296,0.0017752789277720486,6,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_CLEAR_TFs,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.029192081963294758,HL_shift,-0.007835540623471918,0.04783271182581377,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Cargo,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.02970131683490561,HL_shift,-0.060743317689598474,0.09833027751451387,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Conjugation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.013881889306807709,HL_shift,-0.03574206982130631,0.011564955214019906,11,0.43627492884052915,0.7001355299078361
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Fusion,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.009550135714196379,HL_shift,-0.04163842298537247,0.018707171664516794,12,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Initiation,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.007874104239298012,HL_shift,-0.03674041294211039,0.01163622295583794,13,0.640428787412791,0.8375714568476892
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Lysosome,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.013062969603107585,HL_shift,-0.009931258698302988,0.03552907750551184,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Mitophagy,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.16033794387173544,HL_shift,-0.028694736812745068,0.4407023414375155,28,0.08676817270387568,0.38534505702325456
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_Xenophagy,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.004296781429124518,HL_shift,-0.043787555742439824,0.032653392104795266,17,1,1
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_cGAS_STING,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.010968722724495865,HL_shift,-0.0035764248184004983,0.018842228963958547,27,0.11947098677170073,0.3982366225723358
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Autophagy_mTORC,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.012055156407927085,HL_shift,-0.03771682631459218,0.004280236867017498,8,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Bcell_Atypical_ABC,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.004433263617571414,HL_shift,-0.020395987352355108,0.027348140552137322,19,0.7554968749288828,0.8978014601014209
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Bcell_GC_like,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.07413224550876857,HL_shift,-0.13881153212419853,0.0031112499108626973,4,0.06170669002831272,0.34621692496801415
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Bcell_Plasmablast,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0408698730551347,HL_shift,-0.03548035663842777,0.1457216190159552,24,0.2757578478275093,0.5849408893310802
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_CD8_Effector,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.020597796609354985,HL_shift,-0.0668837838481621,0.010549460551337864,5,0.08676817270387568,0.38534505702325456
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_CD8_Exhaustion,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.0031177363994874824,HL_shift,-0.025395114540645893,0.021931066619614237,15,0.8762696636277617,0.956995843635074
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_CD8_Memory,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.1393572685465583,HL_shift,-0.2865242279817504,-3.3130772900723e-5,3,0.042960146028425066,0.318946538695883
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_Cytokines_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,7.399505997536016e-4,HL_shift,-0.013900712705906246,0.01421213487469273,18,0.8762696636277617,0.956995843635074
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_ExhaustionMarkers_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.00770737087141235,HL_shift,-0.015067896678161092,0.024795353109250996,21,0.5334165134726944,0.7664929372481533
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_GutTranslocation_Core,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0020188130019549314,HL_shift,-0.01120237119358801,0.017651036906736948,22,0.43627492884052915,0.7001355299078361
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_IL10_STAT3_Myeloid_M2_Hue,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.0012918674126323768,HL_shift,-0.0014005033664666196,0.004072040145934593,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_IL10_STAT3_ReceptorsTransducers,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.05356914653021291,HL_shift,-0.06863566474035081,0.14018281366243485,25,0.21291190281150457,0.5225050035607876
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_IL10_STAT3_TFH_Adjacent_TFs,wilcoxon_unpaired,No paired PIDs,14,11,3,0,0.05276752026837853,HL_shift,-0.04528881624419479,0.1954059277381337,23,0.35020138917929566,0.6355506692513144
HEI vs HEU (Entry),6: Naïve CD8 T cell,MS_IL10_STAT3_Treg_Overlap,wilcoxon_unpaired,No paired PIDs,14,11,3,0,-0.03178516527079321,HL_shift,-0.05994779137431221,0.03294962836003837,9,0.2757578478275093,0.5849408893310802
